"routeId","routeNo","routeNm","sttnSeq","sttnId","sttnNm","sdCd","sggCd","emdCd","sdNm","sggNm","emdNm","query_date","query_route_id","query_route_no"
"41034145","9710-1","문산읍행정복지센-문산읍행정복지센","35","4115808","은행마을","41","41480","4148010200","경기도","파주시","아동동","20251016","41034145","9710-1"
"41034145","9710-1","문산읍행정복지센-문산읍행정복지센","36","4115806","PX마을","41","41480","4148010200","경기도","파주시","아동동","20251016","41034145","9710-1"
"41034145","9710-1","문산읍행정복지센-문산읍행정복지센","37","4115889","낙머리","41","41480","4148026223","경기도","파주시","조리읍","20251016","41034145","9710-1"
"41034145","9710-1","문산읍행정복지센-문산읍행정복지센","38","4115890","등원2리","41","41480","4148026223","경기도","파주시","조리읍","20251016","41034145","9710-1"
"41034145","9710-1","문산읍행정복지센-문산읍행정복지센","39","4115847","조리읍행정복지센터","41","41480","4148026221","경기도","파주시","조리읍","20251016","41034145","9710-1"
"41034145","9710-1","문산읍행정복지센-문산읍행정복지센","40","4111554","봉일천시장","41","41480","4148026221","경기도","파주시","조리읍","20251016","41034145","9710-1"
"41034145","9710-1","문산읍행정복지센-문산읍행정복지센","41","4115892","조리농협삼일운동기념비","41","41480","4148026221","경기도","파주시","조리읍","20251016","41034145","9710-1"
"41034145","9710-1","문산읍행정복지센-문산읍행정복지센","42","4115894","봉일천4리","41","41480","4148026221","경기도","파주시","조리읍","20251016","41034145","9710-1"
"41034145","9710-1","문산읍행정복지센-문산읍행정복지센","43","4115896","파주삼릉","41","41480","4148026221","경기도","파주시","조리읍","20251016","41034145","9710-1"
"41034145","9710-1","문산읍행정복지센-문산읍행정복지센","44","4105155","송촌토파즈아파트","41","41480","4148026221","경기도","파주시","조리읍","20251016","41034145","9710-1"
"41034145","9710-1","문산읍행정복지센-문산읍행정복지센","45","4125696","한미해병참전비","41","41480","4148026221","경기도","파주시","조리읍","20251016","41034145","9710-1"
"41034145","9710-1","문산읍행정복지센-문산읍행정복지센","46","4115898","농협하나로클럽","41","41480","4148026224","경기도","파주시","조리읍","20251016","41034145","9710-1"
"41034145","9710-1","문산읍행정복지센-문산읍행정복지센","47","4115900","장곡삼거리","41","41480","4148026224","경기도","파주시","조리읍","20251016","41034145","9710-1"
"41034145","9710-1","문산읍행정복지센-문산읍행정복지센","48","4115546","내유동","41","41281","4128111900","경기도","고양시 덕양구","내유동","20251016","41034145","9710-1"
"41034145","9710-1","문산읍행정복지센-문산읍행정복지센","49","4115600","중간내유동","41","41281","4128111900","경기도","고양시 덕양구","내유동","20251016","41034145","9710-1"
"41034145","9710-1","문산읍행정복지센-문산읍행정복지센","50","4115544","윗내유동.희망양로원","41","41281","4128111900","경기도","고양시 덕양구","내유동","20251016","41034145","9710-1"
"41034145","9710-1","문산읍행정복지센-문산읍행정복지센","51","4115542","내유초등학교","41","41281","4128111900","경기도","고양시 덕양구","내유동","20251016","41034145","9710-1"
"41034145","9710-1","문산읍행정복지센-문산읍행정복지센","52","4177691","(임시)서울시립고양병원입구","41","41281","4128111900","경기도","고양시 덕양구","내유동","20251016","41034145","9710-1"
"41034145","9710-1","문산읍행정복지센-문산읍행정복지센","53","4115539","고골입구","41","41281","4128111800","경기도","고양시 덕양구","관산동","20251016","41034145","9710-1"
"41034145","9710-1","문산읍행정복지센-문산읍행정복지센","54","4115538","가장동","41","41281","4128111800","경기도","고양시 덕양구","관산동","20251016","41034145","9710-1"
"41034145","9710-1","문산읍행정복지센-문산읍행정복지센","55","4115535","두포동.관산동성당","41","41281","4128111800","경기도","고양시 덕양구","관산동","20251016","41034145","9710-1"
"41034145","9710-1","문산읍행정복지센-문산읍행정복지센","56","4115534","관산삼거리","41","41281","4128111800","경기도","고양시 덕양구","관산동","20251016","41034145","9710-1"
"41034145","9710-1","문산읍행정복지센-문산읍행정복지센","57","4115531","고양외고.고양제일중학교","41","41281","4128111800","경기도","고양시 덕양구","관산동","20251016","41034145","9710-1"
"41034145","9710-1","문산읍행정복지센-문산읍행정복지센","58","4115530","관산주공아파트.관산동행정복지센터","41","41281","4128111800","경기도","고양시 덕양구","관산동","20251016","41034145","9710-1"
"41034145","9710-1","문산읍행정복지센-문산읍행정복지센","59","4115528","관산동.벽제시장","41","41281","4128111800","경기도","고양시 덕양구","관산동","20251016","41034145","9710-1"
"41034145","9710-1","문산읍행정복지센-문산읍행정복지센","60","4115527","신성아파트","41","41281","4128111800","경기도","고양시 덕양구","관산동","20251016","41034145","9710-1"
"41034145","9710-1","문산읍행정복지센-문산읍행정복지센","61","4115524","필리핀참전비","41","41281","4128111700","경기도","고양시 덕양구","대자동","20251016","41034145","9710-1"
"41034145","9710-1","문산읍행정복지센-문산읍행정복지센","62","4115522","대자동","41","41281","4128111700","경기도","고양시 덕양구","대자동","20251016","41034145","9710-1"
"41034145","9710-1","문산읍행정복지센-문산읍행정복지센","63","4115521","서울시립승화원","41","41281","4128111700","경기도","고양시 덕양구","대자동","20251016","41034145","9710-1"
"41034145","9710-1","문산읍행정복지센-문산읍행정복지센","64","4178004","세원마을입구","41","41281","4128111700","경기도","고양시 덕양구","대자동","20251016","41034145","9710-1"
"41034145","9710-1","문산읍행정복지센-문산읍행정복지센","65","4115516","신원마을1단지.신원중","41","41281","4128110300","경기도","고양시 덕양구","신원동","20251016","41034145","9710-1"
"41034145","9710-1","문산읍행정복지센-문산읍행정복지센","66","4178144","신원마을2.4단지","41","41281","4128110300","경기도","고양시 덕양구","신원동","20251016","41034145","9710-1"
"41034145","9710-1","문산읍행정복지센-문산읍행정복지센","67","4115515","신원마을3단지","41","41281","4128110300","경기도","고양시 덕양구","신원동","20251016","41034145","9710-1"
"41034145","9710-1","문산읍행정복지센-문산읍행정복지센","68","4177719","삼송주택앞(중)","41","41281","4128111100","경기도","고양시 덕양구","삼송동","20251016","41034145","9710-1"
"41034145","9710-1","문산읍행정복지센-문산읍행정복지센","69","4126247","삼송역사거리(중)","41","41281","4128110900","경기도","고양시 덕양구","지축동","20251016","41034145","9710-1"
